COB Date,Counterparty ID,Netting Set ID,Ticket Number,Trade Type,Asset Class,Sub Class,Trade Leg 1 Currency,Trade Leg 2 Currency,Base Currency,Basis/Volatility Indicator,Specific Basis,Underlying Entity Name,Underlying Entity Type,Underlying Entity Rating,Maturity Date,Start Date,End Date,Leg 1 Notional,Leg 2 Notional,Base Notional,Margined/ Unmargined,CCP,Margin Frequency (Business Days),Buy/Sell Indicator,Contractual Exercise Date,Put/Call Indicator,Strike Price (Ki),Underlying Price (Pi),MtM,Source,Source Dissemination Identifier,Source Product Name,Source UPI FISN,Source UPI Underlier Name
2025-02-14,CP_BANK_A,1078,1378120464,Commodity Metals,Commodity,Copper,USD,,USD,,,Metals,,,2025-02-28,2025-02-28,2025-02-28,630000.0,0.0,630000.0,M,N,10.0,B,,,0.0,17178.2516,-12423.6,DTCC CFTC Public Price Dissemination,1378120464,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_BANK_A,1078,1377740204,Commodity Metals,Commodity,Copper,USD,,USD,,,Bullion,,,2026-02-13,2025-02-21,2026-02-13,6000000.0,0.0,6000000.0,M,N,10.0,B,2026-02-13,,2736.0,0.0,21120.0,DTCC CFTC Public Price Dissemination,1377740204,Commodity:Metals:Precious:Exotic,,
2025-02-14,CP_BANK_A,1078,1379874928,Commodity Option,Commodity,Gas,USD,,USD,,,Commodity:Energy:NatGas:Option:Cash,,,2026-11-25,2026-10-28,2026-11-25,1000000.0,0.0,1000000.0,M,N,10.0,B,2026-11-25,C,4.965,0.0,-11180.0,DTCC CFTC Public Price Dissemination,1379874928,Commodity:Energy:NatGas:Option:Cash,,
2025-02-14,CP_BANK_A,1078,1380011639,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,5000000.0,0.0,5000000.0,M,N,10.0,B,2026-08-14,C,3800.0,0.0,-34700.0,DTCC CFTC Public Price Dissemination,1380011639,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_BANK_A,1078,1379887615,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,680000.0,0.0,680000.0,M,N,10.0,B,,,0.0,159.326736037,-285.6,DTCC CFTC Public Price Dissemination,1379887615,Commodity:Index:Swap:Cash,,
2025-02-14,CP_BANK_B,1015,1378006524,Commodity Metals,Commodity,Copper,CNY,,CNY,,,METALS,,,2025-02-28,2025-02-28,2025-02-28,9000000.0,0.0,1260000.0,U,N,,S,,,0.0,272728.524355,-23284.8,DTCC CFTC Public Price Dissemination,1378006524,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_BANK_B,1015,1379874912,Commodity Option,Commodity,Gas,USD,,USD,,,Commodity:Energy:NatGas:Option:Cash,,,2026-11-25,2026-10-28,2026-11-25,900000.0,0.0,900000.0,U,N,,S,2026-11-25,P,4.0,0.0,-2394.0,DTCC CFTC Public Price Dissemination,1379874912,Commodity:Energy:NatGas:Option:Cash,,
2025-02-14,CP_BANK_B,1015,1380010077,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,4000000.0,0.0,4000000.0,U,N,,S,2026-08-14,C,3800.0,0.0,-1440.0,DTCC CFTC Public Price Dissemination,1380010077,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_BANK_B,1015,1380012628,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,8000000.0,0.0,8000000.0,U,N,,S,2026-08-14,C,3800.0,0.0,141280.0,DTCC CFTC Public Price Dissemination,1380012628,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_BANK_B,1015,1379887118,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,4000000.0,0.0,4000000.0,U,N,,S,,,0.0,124.988732392,-14320.0,DTCC CFTC Public Price Dissemination,1379887118,Commodity:Index:Swap:Cash,,
2025-02-14,CP_BANK_B,1093,1377740942,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-02-28,2025-02-28,2025-02-28,3000000.0,0.0,420000.0,M,N,10.0,S,,,0.0,2631.592821,-781.2,DTCC CFTC Public Price Dissemination,1377740942,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_BANK_B,1093,1378262994,Commodity Metals,Commodity,Copper,USD,USD,USD,,,Metals,,,2025-06-30,2025-06-30,2025-06-30,480000.0,480000.0,480000.0,M,N,10.0,S,,,0.0,9622.75,-297.6,DTCC CFTC Public Price Dissemination,1378262994,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_BANK_B,1093,1379875138,Commodity Option,Commodity,Gas,USD,,USD,,,Commodity:Energy:NatGas:Option:Cash,,,2026-11-25,2026-10-28,2026-11-25,1000000.0,0.0,1000000.0,M,N,10.0,S,2026-11-25,C,4.965,0.0,10680.0,DTCC CFTC Public Price Dissemination,1379875138,Commodity:Energy:NatGas:Option:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1377771517,Commodity Agricultural,Commodity,Wheat,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,970000.0,0.0,970000.0,M,N,10.0,B,,,0.0,9290.5068,6227.4,DTCC CFTC Public Price Dissemination,1377771517,Commodity:Agricultural:Softs:Swap:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1377745206,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,330000.0,0.0,330000.0,M,N,10.0,B,,,0.0,8735.1833,-891.0,DTCC CFTC Public Price Dissemination,1377745206,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1378020146,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-03-31,2025-03-31,2025-03-31,2000000.0,0.0,280000.0,M,N,10.0,B,,,0.0,5555.5329188,4950.4,DTCC CFTC Public Price Dissemination,1378020146,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1377771536,Commodity Energy,Commodity,Oil,USD,,USD,,,Plastic,,,2025-03-31,2025-03-31,2025-03-31,390000.0,0.0,390000.0,M,N,10.0,B,,,0.0,7414.5132,6286.8,DTCC CFTC Public Price Dissemination,1377771536,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1378109653,Commodity Energy,Commodity,Oil,USD,,USD,,,Oil,,,2025-02-28,2025-02-28,2025-02-28,1000000.0,0.0,1000000.0,M,N,10.0,B,,,0.0,560.4201,2740.0,DTCC CFTC Public Price Dissemination,1378109653,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_CORPORATE_A,1063,1379886753,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,3000000.0,0.0,3000000.0,M,N,10.0,B,,,0.0,178.252209535,18240.0,DTCC CFTC Public Price Dissemination,1379886753,Commodity:Index:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1039,1378104550,Commodity Agricultural,Commodity,Wheat,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,530000.0,0.0,530000.0,U,N,,S,,,0.0,5987.6265,9942.8,DTCC CFTC Public Price Dissemination,1378104550,Commodity:Agricultural:Softs:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1039,1378137752,Commodity Metals,Commodity,Copper,USD,USD,USD,,,Metals,,,2025-02-17,2025-02-17,2025-02-17,950000.0,950000.0,950000.0,U,N,,S,,,0.0,9533.0,-5662.0,DTCC CFTC Public Price Dissemination,1378137752,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1039,1379874619,Commodity Option,Commodity,Gas,USD,,USD,,,Commodity:Energy:NatGas:Option:Cash,,,2026-02-25,2025-10-29,2026-02-25,4000000.0,0.0,4000000.0,U,N,,S,2026-02-25,C,4.9,0.0,-18240.0,DTCC CFTC Public Price Dissemination,1379874619,Commodity:Energy:NatGas:Option:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1378049935,Commodity Energy,Commodity,Oil,CNY,,CNY,,,COAL,,,2025-03-31,2025-03-31,2025-03-31,2000000.0,0.0,280000.0,M,N,10.0,S,,,0.0,1010.1041376,-4564.0,DTCC CFTC Public Price Dissemination,1378049935,Commodity:Energy:Coal:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1378006530,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-03-31,2025-03-31,2025-03-31,10000000.0,0.0,1400000.0,M,N,10.0,S,,,0.0,7168.44508,6132.0,DTCC CFTC Public Price Dissemination,1378006530,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1377771576,Commodity Energy,Commodity,Oil,USD,,USD,,,Plastic,,,2025-03-31,2025-03-31,2025-03-31,160000.0,0.0,160000.0,M,N,10.0,S,,,0.0,4721.6993,3062.4,DTCC CFTC Public Price Dissemination,1377771576,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1377741048,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-03-31,2025-03-31,2025-03-31,1000000.0,0.0,140000.0,M,N,10.0,S,,,0.0,2222.2317488,-2769.2,DTCC CFTC Public Price Dissemination,1377741048,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1378009865,Commodity Metals,Commodity,Copper,CNY,,CNY,,,METALS,,,2025-03-31,2025-03-31,2025-03-31,10000000.0,0.0,1400000.0,M,N,10.0,S,,,0.0,6230.5383816,7056.0,DTCC CFTC Public Price Dissemination,1378009865,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1379887618,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,2000000.0,0.0,2000000.0,M,N,10.0,S,,,0.0,52.9763875069,36600.0,DTCC CFTC Public Price Dissemination,1379887618,Commodity:Index:Swap:Cash,,
2025-02-14,CP_HEDGE_FUND_A,1077,1379887950,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,800000.0,0.0,800000.0,M,N,10.0,S,,,0.0,184.327241162,8048.0,DTCC CFTC Public Price Dissemination,1379887950,Commodity:Index:Swap:Cash,,
2025-02-14,CP_INSURER_A,1087,1378373489,Commodity Energy,Commodity,Gas,USD,,USD,,,Natural Gas,,,2025-03-20,2025-02-14,2025-03-20,250000.0,0.0,250000.0,M,N,10.0,S,,,0.0,50.3,735.0,DTCC CFTC Public Price Dissemination,1378373489,Commodity:Energy:NatGas:Swap:Cash,,
2025-02-14,CP_INSURER_A,1087,1378355539,Commodity Metals,Commodity,Copper,USD,USD,USD,,,Metals,,,2025-07-31,2025-07-01,2025-07-31,3000000.0,3000000.0,3000000.0,M,N,10.0,S,,,0.0,2630.0,-33840.0,DTCC CFTC Public Price Dissemination,1378355539,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_INSURER_A,1087,1380013009,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,27000000.0,0.0,27000000.0,M,N,10.0,S,2026-08-14,C,3800.0,0.0,-333180.0,DTCC CFTC Public Price Dissemination,1380013009,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_INSURER_A,1087,1377768891,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-09-29,2024-09-24,2025-09-29,3000000.0,0.0,3000000.0,M,N,10.0,S,,,0.0,173.69,32940.0,DTCC CFTC Public Price Dissemination,1377768891,Commodity:Index:Swap:Cash,,
2025-02-14,CP_INSURER_A,1087,1379964797,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-03-31,2025-02-14,2025-03-31,300000.0,0.0,300000.0,M,N,10.0,S,,,0.0,-0.001,-4320.0,DTCC CFTC Public Price Dissemination,1379964797,Commodity:Index:Swap:Cash,,
2025-02-14,CP_INSURER_A,1092,1377745771,Commodity Agricultural,Commodity,Wheat,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,2000000.0,0.0,2000000.0,U,N,,S,,,0.0,17896.8379,7120.0,DTCC CFTC Public Price Dissemination,1377745771,Commodity:Agricultural:Softs:Swap:Cash,,
2025-02-14,CP_INSURER_A,1092,1377998861,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-03-31,2025-03-31,2025-03-31,16000000.0,0.0,2240000.0,U,N,,S,,,0.0,2898.540574,313.6,DTCC CFTC Public Price Dissemination,1377998861,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_INSURER_A,1092,1380012909,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,3000000.0,0.0,3000000.0,U,N,,S,2026-08-14,C,3800.0,0.0,-840.0,DTCC CFTC Public Price Dissemination,1380012909,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_INSURER_A,1092,1379888474,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,6000000.0,0.0,6000000.0,U,N,,S,,,0.0,168.98056197,22320.0,DTCC CFTC Public Price Dissemination,1379888474,Commodity:Index:Swap:Cash,,
2025-02-14,CP_PENSION_A,1029,1378135892,Commodity Metals,Commodity,Copper,USD,USD,USD,,,Metals,,,2025-05-12,2025-05-12,2025-05-12,960000.0,960000.0,960000.0,U,N,,S,,,0.0,9574.93,-11155.2,DTCC CFTC Public Price Dissemination,1378135892,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_PENSION_A,1029,1379874789,Commodity Option,Commodity,Gas,USD,,USD,,,Commodity:Energy:NatGas:Option:Cash,,,2026-02-25,2025-10-29,2026-02-25,4000000.0,0.0,4000000.0,U,N,,S,2026-02-25,C,4.9,0.0,-51440.0,DTCC CFTC Public Price Dissemination,1379874789,Commodity:Energy:NatGas:Option:Cash,,
2025-02-14,CP_PENSION_A,1029,1380011017,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,25000000.0,0.0,25000000.0,U,N,,S,2026-08-14,C,3800.0,0.0,-240000.0,DTCC CFTC Public Price Dissemination,1380011017,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_PENSION_A,1029,1379888154,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-03-14,2025-02-14,2025-03-14,17000000.0,0.0,17000000.0,U,N,,S,,,0.0,701.723572782,-25500.0,DTCC CFTC Public Price Dissemination,1379888154,Commodity:Index:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1378096828,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,280000.0,0.0,280000.0,M,N,10.0,S,,,0.0,2886.1113,1590.4,DTCC CFTC Public Price Dissemination,1378096828,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1377771600,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,330000.0,0.0,330000.0,M,N,10.0,S,,,0.0,7935.7456,3471.6,DTCC CFTC Public Price Dissemination,1377771600,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1377919711,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,1000000.0,0.0,1000000.0,M,N,10.0,S,,,0.0,7970.076,1700.0,DTCC CFTC Public Price Dissemination,1377919711,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1378336710,Commodity Metals,Commodity,Copper,USD,USD,USD,,,Metals,,,2025-05-12,2025-05-12,2025-05-12,500000.0,500000.0,500000.0,M,N,10.0,S,,,0.0,1997.5,420.0,DTCC CFTC Public Price Dissemination,1378336710,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1378114563,Commodity Metals,Commodity,Copper,USD,,USD,,,Metals,,,2025-02-28,2025-02-28,2025-02-28,4000000.0,0.0,4000000.0,M,N,10.0,S,,,0.0,78347.553,-47680.0,DTCC CFTC Public Price Dissemination,1378114563,Commodity:Metals:NonPrecious:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1379886754,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,510000.0,0.0,510000.0,M,N,10.0,S,,,0.0,137.822626851,3672.0,DTCC CFTC Public Price Dissemination,1379886754,Commodity:Index:Swap:Cash,,
2025-02-14,CP_PENSION_A,1096,1379887616,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-03-14,2025-02-14,2025-03-14,42000000.0,0.0,42000000.0,M,N,10.0,S,,,0.0,104.744886008,-273000.0,DTCC CFTC Public Price Dissemination,1379887616,Commodity:Index:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1377771522,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,230000.0,0.0,230000.0,M,N,10.0,B,,,0.0,9032.6313,883.2,DTCC CFTC Public Price Dissemination,1377771522,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1377745774,Commodity Agricultural,Commodity,Wheat,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,3000000.0,0.0,3000000.0,M,N,10.0,B,,,0.0,17896.8379,9960.0,DTCC CFTC Public Price Dissemination,1377745774,Commodity:Agricultural:Softs:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1377745200,Commodity Agricultural,Commodity,Oil,USD,,USD,,,Agricultural,,,2025-03-31,2025-03-31,2025-03-31,430000.0,0.0,430000.0,M,N,10.0,B,,,0.0,9064.2655,5598.6,DTCC CFTC Public Price Dissemination,1377745200,Commodity:Agricultural:GrainsOilSeeds:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1378012120,Commodity Energy,Commodity,Oil,CNY,,CNY,,,OIL,,,2025-02-28,2025-02-28,2025-02-28,4000000.0,0.0,560000.0,M,N,10.0,B,,,0.0,3921.5590755,-11076.8,DTCC CFTC Public Price Dissemination,1378012120,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1377771605,Commodity Energy,Commodity,Oil,USD,,USD,,,Methanol,,,2025-03-31,2025-03-31,2025-03-31,370000.0,0.0,370000.0,M,N,10.0,B,,,0.0,2551.9918,5572.2,DTCC CFTC Public Price Dissemination,1377771605,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1377727449,Commodity Energy,Commodity,Oil,USD,USD,USD,,,Gasoline,,,2025-04-30,2025-04-01,2025-04-30,860000.0,860000.0,860000.0,M,N,10.0,B,,,0.0,0.0,13484.8,DTCC CFTC Public Price Dissemination,1377727449,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1380011274,Commodity Option,Commodity,Copper,USD,,USD,,,Bullion,,,2026-08-14,2025-02-14,2026-08-14,3000000.0,0.0,3000000.0,M,N,10.0,B,2026-08-14,C,3800.0,0.0,-39840.0,DTCC CFTC Public Price Dissemination,1380011274,Commodity:Metals:Precious:Option:Cash,,
2025-02-14,CP_SOVEREIGN_A,1000,1380004199,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:MultiCommodityExotic,,,2025-03-28,2025-02-14,2025-03-28,55000000.0,0.0,55000000.0,M,N,10.0,B,2025-03-28,C,110000.0,3180.0,-865700.0,DTCC CFTC Public Price Dissemination,1380004199,Commodity:MultiCommodityExotic,,
2025-02-14,CP_SOVEREIGN_A,1000,1379888298,Commodity Other,Commodity,Other,USD,,USD,,,Commodity:Index:Swap:Cash,,,2025-02-28,2025-02-14,2025-02-28,4000000.0,0.0,4000000.0,M,N,10.0,B,,,0.0,500.263039078,20400.0,DTCC CFTC Public Price Dissemination,1379888298,Commodity:Index:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1057,1377771562,Commodity Energy,Commodity,Oil,USD,,USD,,,NGL,,,2025-02-28,2025-02-28,2025-02-28,170000.0,0.0,170000.0,U,N,,B,,,0.0,4583.838,455.6,DTCC CFTC Public Price Dissemination,1377771562,Commodity:Energy:Oil:Swap:Cash,,
2025-02-14,CP_SOVEREIGN_A,1057,1377731090,Commodity Option,Commodity,Copper,USD,,USD,,,Commodity:Metals:Precious:Option:Physical,,,2025-02-19,2025-02-13,2025-02-19,9000000.0,0.0,9000000.0,U,N,,B,2025-02-19,P,0.0,4599.0,10980.0,DTCC CFTC Public Price Dissemination,1377731090,Commodity:Metals:Precious:Option:Physical,,
2025-02-14,CP_ASSET_MANAGER_A,1057,1378232797,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-15,2029-12-20,5000000.0,0.0,5250000.0,M,Y,5.0,B,,,0.0,0.0,-35595.0,DTCC CFTC Public Price Dissemination,1378232797,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_ASSET_MANAGER_A,1057,1378175246,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,A,2029-12-20,2025-02-15,2029-12-20,20000000.0,0.0,21000000.0,M,Y,5.0,B,,,0.0,0.0,-94185.0,DTCC CFTC Public Price Dissemination,1378175246,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_ASSET_MANAGER_A,1057,1378175306,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE,Index,BB,2029-12-20,2025-02-15,2029-12-20,20000000.0,0.0,21000000.0,M,Y,5.0,B,,,0.0,0.0,220500.0,DTCC CFTC Public Price Dissemination,1378175306,,NA/CDS Corp Idx,ITRAXX EUROPE
2025-02-14,CP_ASSET_MANAGER_A,1057,1378116899,Credit Index CDS,Credit,,EUR,,EUR,,,ITRAXX EUROPE CROSSOVER,Index,SG,2029-12-20,2025-02-17,2029-12-20,1000000.0,0.0,1050000.0,M,Y,5.0,B,,,0.0,0.0,-5559.75,DTCC CFTC Public Price Dissemination,1378116899,,NA/CDS Corp Idx,ITRAXX EUROPE CROSSOVER
2025-02-14,CP_ASSET_MANAGER_A,1057,1379967925,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.IG,Index,IG,2029-12-20,2025-02-15,2029-12-20,50000000.0,0.0,50000000.0,M,Y,5.0,B,,,0.0,0.0,429750.0,DTCC CFTC Public Price Dissemination,1379967925,,NA/CDS Corp Idx,CDX.NA.IG
2025-02-14,CP_ASSET_MANAGER_A,1057,1379994524,Credit Index CDS,Credit,,USD,,USD,,,CDX.NA.HY,Index,SG,2029-12-20,2025-02-15,2029-12-20,5000000.0,0.0,5000000.0,M,Y,5.0,B,,,0.0,0.0,-46950.0,DTCC CFTC Public Price Dissemination,1379994524,,NA/CDS Corp Idx,CDX.NA.HY
